Trial,Time,# of Ducks at Larger Food Source,# of Ducks at Smaller Food Source,# of Ducks at Neither
1,0:00,2,1,1
1,0:30,2,2,0
1,1:00,2,1,1
1,1:30,3,2,0
1,2:00,2,2,2
1,2:30,2,4,0
1,3:00,4,2,0
1,3:30,2,2,2
1,4:00,1,3,3
1,4:30,5,2,0
1,5:00,3,3,1
1,5:30,1,4,2
1,6:00,3,2,2
1,6:30,5,0,1
1,7:00,6,1,0
1,7:30,5,2,0
1,8:00,4,0,2
1,8:30,4,0,3
1,9:00,4,2,1
1,9:30,3,1,3
1,10:00,0,0,7
2,0:00,4,2,2
2,0:30,1,3,4
2,1:00,5,0,3
2,1:30,4,2,2
2,2:00,4,2,2
2,2:30,5,1,2
2,3:00,6,0,2
2,3:30,3,1,4
2,4:00,4,0,3
2,4:30,6,0,2
2,5:00,4,0,4
2,5:30,8,0,0
2,6:00,5,0,3
2,6:30,3,2,3
2,7:00,4,2,2
2,7:30,4,2,2
2,8:00,5,1,2
2,8:30,5,0,3
2,9:00,5,2,1
2,9:30,5,0,2
2,10:00,5,2,1
3,0:00,0,0,7
3,0:30,1,1,5
3,1:00,2,1,4
3,1:30,3,2,2
3,2:00,3,2,2
3,2:30,3,2,2
3,3:00,4,1,2
3,3:30,4,1,2
3,4:00,4,1,2
3,4:30,4,2,1
3,5:00,4,3,0
3,5:30,4,3,0
3,6:00,5,1,1
3,6:30,4,1,2
3,7:00,2,1,4
3,7:30,0,0,7
3,8:00,0,0,7
3,8:30,0,0,7
3,9:00,0,0,7
3,9:30,0,0,7
3,10:00,0,0,7
4,0:00,3,2,5
4,0:30,2,2,6
4,1:00,0,7,3
4,1:30,5,2,3
4,2:00,6,2,2
4,2:30,4,2,4
4,3:00,7,1,2
4,3:30,5,0,5
4,4:00,5,1,4
4,4:30,6,2,8
4,5:00,4,1,5
4,5:30,4,0,6
4,6:00,3,1,6
4,6:30,1,0,9
4,7:00,0,0,10
4,7:30,0,0,10
4,8:00,0,0,10
4,8:30,0,0,10
4,9:00,0,0,10
4,9:30,0,0,10
4,10:00,0,0,10
5,0:00,6,3,1
5,0:30,4,1,5
5,1:00,3,4,3
5,1:30,7,2,1
5,2:00,5,2,3
5,2:30,5,2,3
5,3:00,5,2,3
5,3:30,6,2,2
5,4:00,3,1,6
5,4:30,6,1,3
5,5:00,6,2,2
5,5:30,4,1,5
5,6:00,4,3,3
5,6:30,3,1,6
5,7:00,2,0,8
5,7:30,2,0,8
5,8:00,1,1,8
5,8:30,0,0,10
5,9:00,0,0,10
5,9:30,0,0,10
5,10:00,0,0,10
6,0:00,0,0,8
6,0:30,0,0,8
6,1:00,0,0,8
6,1:30,5,2,1
6,2:00,5,2,1
6,2:30,5,3,0
6,3:00,8,0,0
6,3:30,6,2,0
6,4:00,2,2,4
6,4:30,4,3,1
6,5:00,5,2,1
6,5:30,5,2,1
6,6:00,5,3,0
6,6:30,4,2,2
6,7:00,4,1,3
6,7:30,3,1,4
6,8:00,2,0,6
6,8:30,1,0,7
6,9:00,0,0,8
6,9:30,0,0,8
6,10:00,0,0,8
7,0:00,0,0,0
7,0:30,0,0,0
7,1:00,3,2,4
7,1:30,3,2,5
7,2:00,3,1,2
7,2:30,6,1,3
7,3:00,2,2,7
7,3:30,3,2,1
7,4:00,2,2,4
7,4:30,2,2,4
7,5:00,2,1,2
7,5:30,3,2,2
7,6:00,4,1,3
7,6:30,4,0,2
7,7:00,5,0,2
7,7:30,0,3,5
7,8:00,1,0,3
7,8:30,0,0,0
7,9:00,0,0,1
7,9:30,0,0,4
7,10:00,0,0,0
8,0:00,0,0,0
8,0:30,0,0,0
8,1:00,6,0,10
8,1:30,1,3,1
8,2:00,1,2,1
8,2:30,0,2,2
8,3:00,0,0,1
8,3:30,0,0,0
8,4:00,0,0,0
8,4:30,0,0,0
8,5:00,0,0,0
8,5:30,0,0,0
8,6:00,0,0,0
8,6:30,0,0,0
8,7:00,0,0,0
8,7:30,0,0,0
8,8:00,0,0,0
8,8:30,0,0,0
8,9:00,0,0,0
8,9:30,0,0,0
8,10:00,0,0,0